timestamp,latitude,longitude,road_type,max_speed_kmh,current_speed_kmh,congestion_index,congestion_level,temperature_c,humidity_percent,wind_speed_kmh,precipitation_mm,visibility_km,weather_condition,is_weekend,is_rush_hour
2026-01-13 06:45:00,40.66965197920145,-73.97590274202084,Arterial,60,55.4,0.077,Low,17.3,49,9.7,0.0,11.3,Cloudy,0,0
2026-01-13 07:00:00,40.678613035869695,-73.97361005150903,City_Street,40,15.4,0.615,Heavy,25.2,100,12.6,0.0,8.7,Clear,0,1
2026-01-13 07:15:00,40.68638858245458,-73.96595978690081,City_Street,40,11.2,0.72,Heavy,11.7,65,15.9,10.6,2.9,Heavy Rain,0,1
2026-01-13 07:30:00,40.671933467517,-73.97804301040426,Residential,30,10.1,0.663,Heavy,23.9,93,8.4,6.7,5.4,Rain,0,1
2026-01-13 07:45:00,40.67960534557172,-73.96833070017944,Arterial,60,30.9,0.485,Moderate,21.4,35,3.2,0.0,13.6,Cloudy,0,1
2026-01-13 08:00:00,40.6813086712551,-73.95307184175786,City_Street,40,16.8,0.58,Heavy,18.9,97,26.7,0.0,9.4,Clear,0,1
2026-01-13 08:15:00,40.67439572417191,-73.95337670711316,City_Street,40,16.6,0.585,Heavy,18.6,61,29.2,0.0,13.7,Clear,0,1
2026-01-13 08:30:00,40.67980141324462,-73.975831651788,Arterial,60,24.4,0.593,Heavy,18.9,47,34.9,0.0,11.6,Cloudy,0,1
2026-01-13 08:45:00,40.68007632945816,-73.96352317288049,Arterial,60,24.5,0.592,Heavy,14.3,62,32.8,0.0,12.3,Clear,0,1
2026-01-13 09:00:00,40.68417184951707,-73.97098578757856,Arterial,60,28.5,0.525,Moderate,14.3,88,9.0,0.0,11.9,Clear,0,1
2026-01-13 09:15:00,40.67658210830041,-73.97360884095528,City_Street,40,20.4,0.49,Moderate,14.2,57,11.2,0.0,11.1,Cloudy,0,1
2026-01-13 09:30:00,40.70361433892593,-73.97912024363885,Highway,90,31.1,0.654,Heavy,11.0,72,20.7,3.4,5.4,Rain,0,1
2026-01-13 09:45:00,40.670342199817895,-73.96773966484663,Arterial,60,12.2,0.797,Heavy,2.6,81,13.2,7.2,2.4,Snow,0,1
2026-01-13 10:00:00,40.68046298882709,-73.95628308786709,City_Street,40,33.9,0.153,Low,33.0,79,22.6,0.0,14.4,Cloudy,0,0
2026-01-13 10:15:00,40.688980086777796,-73.96083622121324,Residential,30,28.3,0.057,Low,13.6,43,27.9,0.0,14.7,Cloudy,0,0
2026-01-13 10:30:00,40.69643335259472,-73.97081840378954,Arterial,60,51.4,0.143,Low,25.2,56,13.0,0.0,10.8,Clear,0,0
2026-01-13 10:45:00,40.69553412321211,-73.95015481621415,City_Street,40,32.6,0.185,Low,15.7,89,5.8,7.7,8.0,Rain,0,0
2026-01-13 11:00:00,40.68116292782577,-73.9563343786468,City_Street,40,23.3,0.417,Moderate,25.5,80,32.3,0.0,1.1,Fog,0,0
2026-01-13 11:15:00,40.6779891299896,-73.9806577448631,Residential,30,25.7,0.143,Low,18.9,80,19.6,0.0,13.7,Cloudy,0,0
2026-01-13 11:30:00,40.67813708036086,-73.97558905805052,Residential,30,28.5,0.05,Low,24.6,61,28.3,0.0,12.9,Clear,0,0
2026-01-13 11:45:00,40.67840024412916,-73.97290989873605,Residential,30,26.4,0.12,Low,25.8,57,11.6,0.0,12.3,Clear,0,0
2026-01-13 12:00:00,40.688838600434025,-73.96863136446396,Arterial,60,56.4,0.06,Low,22.1,59,8.0,0.0,8.3,Cloudy,0,0
2026-01-13 12:15:00,40.683026372701484,-73.97552152138239,Arterial,60,51.1,0.148,Low,20.1,35,28.9,0.0,14.5,Cloudy,0,0
2026-01-13 12:30:00,40.680633952500315,-73.95926463187178,Highway,90,79.6,0.116,Low,22.3,56,4.2,0.0,9.2,Clear,0,0
2026-01-13 12:45:00,40.6927361408162,-73.96511941725502,Arterial,60,47.1,0.215,Low,17.8,59,19.1,0.0,14.4,Clear,0,0
2026-01-13 13:00:00,40.68759840568027,-73.96051426764701,City_Street,40,40.0,0.0,Low,22.9,68,9.8,0.0,9.4,Cloudy,0,0
2026-01-13 13:15:00,40.69022543338896,-73.97278998960915,City_Street,40,30.2,0.245,Low,20.0,75,34.2,4.7,5.7,Rain,0,0
2026-01-13 13:30:00,40.69166409343351,-73.94946929738668,Arterial,60,56.9,0.052,Low,12.1,53,5.7,0.0,14.2,Clear,0,0
2026-01-13 13:45:00,40.68057588500886,-73.97684827805564,Highway,90,89.0,0.011,Low,22.1,89,22.9,0.0,11.1,Clear,0,0
2026-01-13 14:00:00,40.69282339093203,-73.9614894594193,City_Street,40,40.0,0.0,Low,18.7,63,7.0,0.0,12.6,Clear,0,0
2026-01-13 14:15:00,40.69066427086606,-73.96574606523345,Residential,30,24.5,0.183,Low,17.2,72,11.5,0.0,13.6,Clear,0,0
2026-01-13 14:30:00,40.68893405337451,-73.96042328491869,Residential,30,23.8,0.207,Low,21.1,34,33.2,0.0,14.2,Cloudy,0,0
2026-01-13 14:45:00,40.699974125258564,-73.95747397188316,Highway,90,61.0,0.322,Moderate,14.8,65,25.2,2.2,5.9,Rain,0,0
2026-01-13 15:00:00,40.68514718973818,-73.9630442522517,City_Street,40,39.3,0.018,Low,15.3,47,30.5,0.0,14.8,Cloudy,0,0
2026-01-13 15:15:00,40.69042519685457,-73.96393529009106,Highway,90,84.3,0.063,Low,15.2,50,25.5,0.0,13.4,Clear,0,0
2026-01-13 15:30:00,40.691082599544416,-73.96351275904735,City_Street,40,38.0,0.05,Low,22.4,84,23.6,0.0,9.4,Cloudy,0,0
2026-01-13 15:45:00,40.68968796731423,-73.95929193043709,City_Street,40,37.8,0.055,Low,21.2,41,8.7,0.0,12.9,Cloudy,0,0
2026-01-13 16:00:00,40.68972738404875,-73.95955469310995,Arterial,60,43.9,0.268,Moderate,9.4,93,17.2,6.6,4.9,Rain,0,0
2026-01-13 16:15:00,40.68730219565529,-73.96166591887763,Arterial,60,38.2,0.363,Moderate,15.7,80,10.7,5.9,7.0,Rain,0,0
2026-01-13 16:30:00,40.68746306678078,-73.96071439297803,Highway,90,76.1,0.154,Low,11.5,63,25.2,0.0,12.5,Cloudy,0,0
2026-01-13 16:45:00,40.687048033161545,-73.9586998582067,Residential,30,27.3,0.09,Low,13.9,53,24.9,0.0,11.9,Clear,0,0
2026-01-13 17:00:00,40.69906297808378,-73.95315595973163,City_Street,40,16.3,0.593,Heavy,27.8,39,33.7,0.0,11.9,Clear,0,1
2026-01-13 17:15:00,40.69550248118177,-73.9700953571128,Arterial,60,29.8,0.503,Moderate,16.9,56,20.4,0.0,12.0,Clear,0,1
2026-01-13 17:30:00,40.68965628712505,-73.94854718220617,Residential,30,12.4,0.587,Heavy,20.0,30,19.9,0.0,9.6,Clear,0,1
2026-01-13 17:45:00,40.69640419973362,-73.95890832436407,City_Street,40,19.8,0.505,Moderate,19.8,52,23.9,0.0,10.2,Clear,0,1
2026-01-13 18:00:00,40.688422922926684,-73.95236570021123,Highway,90,25.1,0.721,Heavy,17.6,59,30.1,12.3,1.9,Heavy Rain,0,1
2026-01-13 18:15:00,40.70113796426821,-73.9569029503483,Arterial,60,28.8,0.52,Moderate,18.3,56,25.2,0.0,9.0,Cloudy,0,1
2026-01-13 18:30:00,40.713669071428626,-73.96599000845221,City_Street,40,20.0,0.5,Moderate,10.0,61,16.2,0.0,14.9,Clear,0,1
2026-01-13 18:45:00,40.6946359675338,-73.96023897655448,Arterial,60,28.8,0.52,Moderate,22.9,48,24.1,0.0,10.3,Clear,0,1
2026-01-13 19:00:00,40.70517711598908,-73.96688683018975,City_Street,40,16.0,0.6,Heavy,19.8,63,34.0,0.0,12.5,Cloudy,0,1
2026-01-13 19:15:00,40.69120534280276,-73.94867408856958,City_Street,40,18.7,0.532,Moderate,25.5,56,4.1,0.0,13.4,Cloudy,0,1
2026-01-13 19:30:00,40.704492779690284,-73.95310145209238,Highway,90,44.4,0.507,Moderate,27.9,66,33.2,0.0,11.1,Clear,0,1
2026-01-13 19:45:00,40.693242823008944,-73.9472374593937,City_Street,40,18.7,0.532,Moderate,20.9,37,22.3,0.0,13.8,Cloudy,0,1
2026-01-13 20:00:00,40.69944950220105,-73.96795580168528,Residential,30,23.8,0.207,Low,25.7,72,9.5,0.0,8.8,Clear,0,0
2026-01-13 20:15:00,40.70033021555416,-73.9686868903496,City_Street,40,37.7,0.057,Low,14.4,79,16.8,0.0,12.0,Cloudy,0,0
2026-01-13 20:30:00,40.68927933825403,-73.95382337805255,City_Street,40,33.0,0.175,Low,24.7,64,8.1,5.5,4.2,Rain,0,0
2026-01-13 20:45:00,40.698587328185,-73.95064109306404,Highway,90,82.0,0.089,Low,25.5,42,16.4,0.0,12.0,Clear,0,0
2026-01-13 21:00:00,40.69834726686915,-73.96641727519808,Residential,30,24.8,0.173,Low,14.4,70,21.5,0.0,13.5,Clear,0,0
2026-01-13 21:15:00,40.69078034913389,-73.96707001410863,Arterial,60,53.6,0.107,Low,14.5,65,28.8,0.0,13.9,Clear,0,0
2026-01-13 21:30:00,40.71530930641445,-73.95533345598776,Highway,90,46.2,0.487,Moderate,18.4,73,33.0,11.0,3.4,Heavy Rain,0,0
2026-01-13 21:45:00,40.70802215458659,-73.96258794076569,Arterial,60,48.7,0.188,Low,24.4,36,22.7,0.0,9.3,Clear,0,0
2026-01-13 22:00:00,40.69473212696753,-73.9704279725652,Arterial,60,40.4,0.327,Moderate,22.0,85,14.2,0.0,1.2,Fog,0,0
2026-01-13 22:15:00,40.70111595570325,-73.97435092227978,Residential,30,23.9,0.203,Low,24.1,64,29.7,0.0,9.3,Clear,0,0
2026-01-13 22:30:00,40.71095197321961,-73.94869377898293,Arterial,60,51.0,0.15,Low,20.4,86,17.7,0.0,12.9,Clear,0,0
2026-01-13 22:45:00,40.7104941392991,-73.96020132913134,Highway,90,42.9,0.523,Moderate,12.1,100,12.8,21.2,1.8,Heavy Rain,0,0
2026-01-13 23:00:00,40.70428034014697,-73.95241111521993,Highway,90,78.4,0.129,Low,19.1,23,27.4,0.0,10.1,Clear,0,0
2026-01-13 23:15:00,40.709657120407485,-73.95474060153614,Arterial,60,49.0,0.183,Low,18.7,73,29.4,0.0,12.0,Clear,0,0
2026-01-13 23:30:00,40.7266447471528,-73.95726838838021,Residential,30,19.2,0.36,Moderate,22.7,100,2.9,3.0,6.4,Rain,0,0
2026-01-13 23:45:00,40.714080842250475,-73.94646856346618,City_Street,40,37.0,0.075,Low,17.7,68,7.1,0.0,11.1,Cloudy,0,0
2026-01-14 00:00:00,40.69626732659339,-73.9682149663639,Residential,30,23.2,0.227,Low,21.0,75,28.2,0.0,9.3,Clear,0,0
2026-01-14 00:15:00,40.702683400645036,-73.95433540277403,City_Street,40,16.2,0.595,Heavy,24.8,73,30.3,4.4,1.6,Snow,0,0
2026-01-14 00:30:00,40.71557489045771,-73.95301881283409,City_Street,40,33.2,0.17,Low,23.0,68,25.2,0.0,14.5,Clear,0,0
2026-01-14 00:45:00,40.72121749201641,-73.95411753333683,Highway,90,70.0,0.222,Low,23.4,59,26.1,0.0,13.2,Cloudy,0,0
2026-01-14 01:00:00,40.720226482527686,-73.94777635903685,City_Street,40,24.6,0.385,Moderate,14.2,100,6.3,24.8,2.3,Heavy Rain,0,0
2026-01-14 01:15:00,40.69787590491472,-73.95810984066883,Highway,90,74.2,0.176,Low,12.4,81,3.7,4.2,7.5,Rain,0,0
2026-01-14 01:30:00,40.71419615640682,-73.95118744655117,Arterial,60,40.4,0.327,Moderate,18.6,71,25.2,0.0,0.3,Fog,0,0
2026-01-14 01:45:00,40.708609641864854,-73.94582911134174,Arterial,60,45.0,0.25,Moderate,15.2,49,21.8,1.4,5.4,Rain,0,0
2026-01-14 02:00:00,40.70643747584968,-73.9626012392289,City_Street,40,37.7,0.057,Low,23.9,82,23.6,0.0,10.0,Clear,0,0
2026-01-14 02:15:00,40.711436227084846,-73.97182740864322,Residential,30,30.0,0.0,Low,23.2,49,2.7,0.0,10.1,Cloudy,0,0
2026-01-14 02:30:00,40.7209009213354,-73.9431676462675,Highway,90,73.7,0.181,Low,24.8,88,32.0,0.0,8.8,Clear,0,0
2026-01-14 02:45:00,40.711142522755374,-73.96421616149253,Highway,90,72.1,0.199,Low,27.7,29,12.8,0.0,14.2,Clear,0,0
2026-01-14 03:00:00,40.72480583064931,-73.9549697452495,Residential,30,27.7,0.077,Low,17.5,55,30.2,0.0,9.0,Clear,0,0
2026-01-14 03:15:00,40.69699280499231,-73.9650483511502,Arterial,60,56.6,0.057,Low,19.3,58,23.8,0.0,9.0,Clear,0,0
2026-01-14 03:30:00,40.72907847794782,-73.95094399265392,Residential,30,26.0,0.133,Low,16.5,64,18.3,0.0,11.2,Clear,0,0
2026-01-14 03:45:00,40.72794103889777,-73.94994261609735,Residential,30,27.5,0.083,Low,17.4,88,2.0,0.0,9.7,Cloudy,0,0
2026-01-14 04:00:00,40.73359353784721,-73.94208905313859,Highway,90,69.2,0.231,Low,24.3,53,7.9,0.0,9.5,Clear,0,0
2026-01-14 04:15:00,40.72543601517147,-73.95682126955789,Arterial,60,51.9,0.135,Low,18.7,52,20.4,0.0,14.8,Clear,0,0
2026-01-14 04:30:00,40.73279638937792,-73.9576294693482,Highway,90,80.2,0.109,Low,14.6,45,2.0,0.0,10.7,Cloudy,0,0
2026-01-14 04:45:00,40.71759585266484,-73.94463375524586,Residential,30,20.3,0.323,Moderate,17.1,46,11.6,1.6,7.8,Rain,0,0
2026-01-14 05:00:00,40.71755978159267,-73.95577747859339,City_Street,40,40.0,0.0,Low,27.5,67,31.4,0.0,9.9,Clear,0,0
2026-01-14 05:15:00,40.71584193484121,-73.94573363079733,City_Street,40,27.9,0.302,Moderate,14.1,61,28.0,2.5,6.2,Rain,0,0
2026-01-14 05:30:00,40.717163328268676,-73.94821302731579,Arterial,60,47.5,0.208,Low,13.0,53,22.8,0.0,13.0,Cloudy,0,0
2026-01-14 05:45:00,40.72191238683856,-73.95729389705858,Highway,90,69.5,0.228,Low,13.2,79,4.7,7.0,5.1,Rain,0,0
2026-01-14 06:00:00,40.72184743315178,-73.952165725227,Highway,90,76.6,0.149,Low,24.0,33,27.2,0.0,12.7,Clear,0,0
2026-01-14 06:15:00,40.70641172807039,-73.95034752659973,Arterial,60,60.0,0.0,Low,18.4,59,3.8,0.0,11.4,Clear,0,0
2026-01-14 06:30:00,40.727097342980976,-73.9601683934587,Residential,30,25.0,0.167,Low,15.9,82,31.5,0.0,11.7,Clear,0,0
2026-01-14 06:45:00,40.73328247203842,-73.97243734902943,Highway,90,86.1,0.043,Low,13.3,46,9.3,0.0,9.8,Cloudy,0,0
2026-01-14 07:00:00,40.72471109593827,-73.96451023119768,Highway,90,41.7,0.537,Moderate,25.5,64,3.2,0.0,8.1,Clear,0,1
2026-01-14 07:15:00,40.720734497523736,-73.96483137317675,Highway,90,36.5,0.594,Heavy,21.1,55,12.3,0.0,8.1,Clear,0,1
2026-01-14 07:30:00,40.730989607693786,-73.96163137422843,Residential,30,11.7,0.61,Heavy,27.9,40,9.0,0.0,14.6,Clear,0,1
2026-01-14 07:45:00,40.71748615805653,-73.95738847453896,Arterial,60,26.2,0.563,Heavy,14.9,55,34.8,0.0,12.8,Cloudy,0,1
2026-01-14 08:00:00,40.71810834228342,-73.95164393938944,Arterial,60,12.0,0.8,Severe,14.8,67,29.4,2.3,2.3,Snow,0,1
2026-01-14 08:15:00,40.71553352717584,-73.9566550326256,Residential,30,13.6,0.547,Moderate,23.4,54,30.9,0.0,8.5,Cloudy,0,1
2026-01-14 08:30:00,40.72999253670265,-73.95182750020322,City_Street,40,12.7,0.682,Heavy,10.9,51,31.8,4.5,4.1,Rain,0,1
2026-01-14 08:45:00,40.72028565660949,-73.94951877192885,Highway,90,27.6,0.693,Heavy,11.6,91,24.2,16.8,2.0,Heavy Rain,0,1
2026-01-14 09:00:00,40.72649581993343,-73.96700412778398,Residential,30,10.9,0.637,Heavy,11.2,75,2.6,4.1,4.2,Rain,0,1
2026-01-14 09:15:00,40.722813099881655,-73.95149072634024,Highway,90,35.9,0.601,Heavy,24.0,84,33.8,0.0,8.9,Cloudy,0,1
2026-01-14 09:30:00,40.7276588201922,-73.96556710484819,Residential,30,11.8,0.607,Heavy,21.2,28,3.6,4.6,6.8,Rain,0,1
2026-01-14 09:45:00,40.72965807744743,-73.96687239102684,City_Street,40,17.7,0.557,Heavy,23.8,69,32.5,0.0,13.2,Cloudy,0,1
2026-01-14 10:00:00,40.72587346036697,-73.96439120834957,Residential,30,29.0,0.033,Low,22.3,58,4.0,0.0,13.1,Cloudy,0,0
2026-01-14 10:15:00,40.73502960116717,-73.96087399018496,Arterial,60,29.9,0.502,Moderate,9.1,84,16.2,8.8,2.4,Snow,0,0
2026-01-14 10:30:00,40.740073940914144,-73.96900961776441,City_Street,40,38.2,0.045,Low,19.4,65,30.1,0.0,9.3,Clear,0,0
2026-01-14 10:45:00,40.72824977394861,-73.96490252873905,City_Street,40,38.9,0.028,Low,22.8,35,3.2,0.0,14.5,Clear,0,0
2026-01-14 11:00:00,40.735348172806134,-73.96854883449828,Highway,90,78.4,0.129,Low,26.1,47,23.5,0.0,13.3,Cloudy,0,0
2026-01-14 11:15:00,40.728728039790994,-73.96070744289335,City_Street,40,37.0,0.075,Low,16.8,54,4.6,0.0,8.7,Clear,0,0
2026-01-14 11:30:00,40.7287287136945,-73.96071170713608,City_Street,40,36.0,0.1,Low,12.8,63,32.0,0.0,10.0,Clear,0,0
2026-01-14 11:45:00,40.730021839032844,-73.94226484167532,City_Street,40,27.7,0.307,Moderate,27.2,34,34.4,0.0,0.9,Fog,0,0
2026-01-14 12:00:00,40.73907532502181,-73.95115494531437,City_Street,40,38.1,0.047,Low,29.0,85,16.6,0.0,14.7,Clear,0,0
2026-01-14 12:15:00,40.72545842799737,-73.9704932993237,Arterial,60,47.5,0.208,Low,26.5,41,4.1,0.0,8.1,Cloudy,0,0
2026-01-14 12:30:00,40.72633907340151,-73.96039220681726,City_Street,40,30.8,0.23,Low,29.0,36,7.3,0.0,14.0,Clear,0,0
2026-01-14 12:45:00,40.72811096541818,-73.95886010786057,Highway,90,74.3,0.174,Low,14.1,83,21.4,0.0,12.7,Clear,0,0
2026-01-14 13:00:00,40.722912525207505,-73.94112629702006,Highway,90,82.2,0.087,Low,19.0,62,16.8,0.0,14.2,Clear,0,0
2026-01-14 13:15:00,40.7426183471466,-73.96574879811648,Highway,90,84.2,0.064,Low,17.5,44,6.8,0.0,14.5,Cloudy,0,0
2026-01-14 13:30:00,40.726685742988415,-73.97339660656881,Residential,30,25.0,0.167,Low,15.0,65,26.1,0.0,14.8,Clear,0,0
2026-01-14 13:45:00,,,Arterial,60,57.2,0.047,Low,19.4,67,34.0,0.0,10.9,Cloudy,0,0
2026-01-14 14:00:00,40.75065774017464,-73.95962126557072,City_Street,40,34.3,0.143,Low,11.4,41,7.2,0.0,13.8,Clear,0,0
2026-01-14 14:15:00,40.74041303887738,-73.97586568731477,Residential,30,21.2,0.293,Moderate,8.9,75,12.7,4.7,5.1,Rain,0,0
2026-01-14 14:30:00,40.726088698904924,-73.96301716954979,Highway,90,75.1,0.166,Low,24.7,20,34.3,0.0,8.9,Clear,0,0
2026-01-14 14:45:00,40.73950204326522,-73.96853579276434,Highway,90,76.4,0.151,Low,12.4,30,25.3,0.0,11.3,Clear,0,0
2026-01-14 15:00:00,40.73366962430104,-73.96777602153534,Residential,30,16.6,0.447,Moderate,17.2,100,19.2,11.8,2.5,Heavy Rain,0,0
2026-01-14 15:15:00,40.731910343423166,-73.96616010113911,City_Street,40,39.6,0.01,Low,18.8,75,27.0,0.0,9.2,Cloudy,0,0
2026-01-14 15:30:00,40.74214806858308,-73.95519643944523,City_Street,40,33.5,0.162,Low,9.9,94,13.0,5.7,7.6,Rain,0,0
2026-01-14 15:45:00,40.73768505974034,-73.96210983783295,Highway,90,58.3,0.352,Moderate,13.2,81,10.5,5.0,4.3,Rain,0,0
2026-01-14 16:00:00,40.73878685833189,-73.9623967135809,City_Street,40,26.2,0.345,Moderate,11.7,85,2.6,7.4,7.5,Rain,0,0
2026-01-14 16:15:00,40.75043736837339,-73.96410588987482,Arterial,60,53.5,0.108,Low,22.3,51,20.6,0.0,13.1,Clear,0,0
2026-01-14 16:30:00,40.74287192696664,-73.96355318259302,Highway,90,69.8,0.224,Low,15.7,46,25.2,0.0,10.8,Clear,0,0
2026-01-14 16:45:00,40.738071300738824,-73.95661645003116,Arterial,60,60.0,0.0,Low,17.6,50,25.1,0.0,11.4,Clear,0,0
2026-01-14 17:00:00,40.742831824518866,-73.9567310187306,Highway,90,38.3,0.574,Heavy,14.9,77,21.6,0.0,12.0,Cloudy,0,1
2026-01-14 17:15:00,40.740427528721796,-73.96338426757778,Arterial,60,29.1,0.515,Moderate,20.8,61,16.3,0.0,14.0,Clear,0,1
2026-01-14 17:30:00,40.756667373107696,-73.97019375831269,City_Street,40,20.5,0.488,Moderate,24.7,57,19.6,0.0,11.0,Cloudy,0,1
2026-01-14 17:45:00,40.74004688131771,-73.96139410462199,City_Street,40,19.8,0.505,Moderate,19.3,47,17.6,0.0,13.8,Clear,0,1
2026-01-14 18:00:00,40.737689924225705,-73.96958599524078,Residential,30,14.8,0.507,Moderate,17.7,59,27.4,0.0,10.7,Clear,0,1
2026-01-14 18:15:00,40.73837920281235,-73.97059347378885,Highway,90,42.8,0.524,Moderate,21.6,80,23.0,0.0,14.3,Cloudy,0,1
2026-01-14 18:30:00,40.75605081788299,-73.9625067161378,Highway,90,37.2,0.587,Heavy,16.9,40,4.4,0.0,9.3,Clear,0,1
2026-01-14 18:45:00,40.74360277597942,-73.96812985824029,Highway,90,42.4,0.529,Moderate,16.7,63,17.7,0.0,9.3,Clear,0,1
2026-01-14 19:00:00,40.74814234916813,-73.95765878516792,Residential,30,11.6,0.613,Heavy,21.3,79,25.9,0.0,11.7,Cloudy,0,1
2026-01-14 19:15:00,40.75379821968525,-73.95256264997863,Arterial,60,14.4,0.76,Heavy,6.1,67,6.6,13.0,1.5,Heavy Rain,0,1
2026-01-14 19:30:00,40.75253736047588,-73.96873653376971,City_Street,40,16.9,0.578,Heavy,12.3,68,8.3,4.4,7.6,Rain,0,1
2026-01-14 19:45:00,40.734868763513106,-73.9703816149536,City_Street,40,17.6,0.56,Heavy,11.4,55,5.1,0.0,10.5,Clear,0,1
2026-01-14 20:00:00,40.73401844163137,-73.95143831503236,Highway,90,73.1,0.188,Low,21.9,77,33.2,0.0,11.7,Clear,0,0
2026-01-14 20:15:00,40.7489496082451,-73.9630040118061,City_Street,40,40.0,0.0,Low,22.3,73,3.2,0.0,10.1,Cloudy,0,0
2026-01-14 20:30:00,40.73493154731171,-73.96688034374974,City_Street,40,36.8,0.08,Low,25.0,46,28.7,0.0,13.4,Cloudy,0,0
2026-01-14 20:45:00,40.74722528702699,-73.95068131908732,Residential,30,16.2,0.46,Moderate,16.5,58,19.5,0.0,1.2,Fog,0,0
2026-01-14 21:00:00,40.74004537269982,-73.95602228319643,Arterial,60,47.2,0.213,Low,14.6,91,20.0,0.0,8.4,Clear,0,0
2026-01-14 21:15:00,40.74780445474789,-73.96485863220606,Highway,90,82.1,0.088,Low,26.6,51,3.3,0.0,12.9,Clear,0,0
2026-01-14 21:30:00,40.730757271159796,-73.97105464876311,Highway,90,77.5,0.139,Low,17.8,61,16.3,0.0,9.2,Clear,0,0
2026-01-14 21:45:00,40.73786636393795,-73.97978511412077,City_Street,40,36.0,0.1,Low,17.7,75,31.5,0.0,10.8,Clear,0,0
2026-01-14 22:00:00,40.74652811437663,-73.97272285897567,City_Street,40,37.1,0.073,Low,21.2,56,15.6,0.0,11.7,Cloudy,0,0
2026-01-14 22:15:00,40.75560186032881,-73.96523663798436,Residential,30,25.4,0.153,Low,18.0,65,31.3,5.0,4.9,Rain,0,0
2026-01-14 22:30:00,40.75712952470027,-73.94832651328338,Arterial,60,55.0,0.083,Low,18.2,64,31.1,0.0,10.9,Clear,0,0
2026-01-14 22:45:00,40.74917577608253,-73.97370612403864,Residential,30,24.7,0.177,Low,16.8,43,26.6,0.0,14.1,Clear,0,0
2026-01-14 23:00:00,40.73748137782208,-73.96444678846426,City_Street,40,21.5,0.463,Moderate,26.5,70,12.9,0.0,1.2,Fog,0,0
2026-01-14 23:15:00,40.746029520182034,-73.97254938309621,Highway,90,42.8,0.524,Moderate,18.0,94,27.0,18.7,3.8,Heavy Rain,0,0
2026-01-14 23:30:00,40.75846072516864,-73.9758409681982,Arterial,60,54.2,0.097,Low,15.1,37,16.1,0.0,11.3,Clear,0,0
2026-01-14 23:45:00,40.75943022616731,-73.97719230081022,City_Street,40,33.2,0.17,Low,27.7,58,22.2,0.0,9.1,Cloudy,0,0
2026-01-15 00:00:00,40.75592026612394,-73.97578183356806,Highway,90,85.4,0.051,Low,26.0,58,19.3,0.0,10.3,Clear,0,0
2026-01-15 00:15:00,40.76679061698813,-73.9676497302145,City_Street,40,36.0,0.1,Low,22.9,66,15.4,0.0,9.8,Clear,0,0
2026-01-15 00:30:00,40.74985990462081,-73.98212945330052,Residential,30,23.3,0.223,Low,17.8,88,13.5,3.4,4.7,Rain,0,0
2026-01-15 00:45:00,40.74836367613921,-73.96367066425108,Highway,90,65.0,0.278,Moderate,25.9,61,13.1,0.0,0.6,Fog,0,0
2026-01-15 01:00:00,40.751902274919736,-73.97589604893919,Residential,30,23.3,0.223,Low,21.5,47,31.0,0.0,14.9,Clear,0,0
2026-01-15 01:15:00,40.755496720786,-73.98570190447118,Arterial,60,42.9,0.285,Moderate,11.1,100,34.6,6.8,7.7,Rain,0,0
2026-01-15 01:30:00,40.750534518735996,-73.98119114791946,Arterial,60,60.0,0.0,Low,16.9,34,8.0,0.0,11.6,Clear,0,0
2026-01-15 01:45:00,40.74685051486104,-73.96435653482628,City_Street,40,34.7,0.132,Low,21.7,88,10.3,0.0,14.2,Cloudy,0,0
2026-01-15 02:00:00,40.75114321783538,-73.97188317936968,Residential,30,29.7,0.01,Low,19.1,43,3.9,0.0,10.3,Cloudy,0,0
2026-01-15 02:15:00,40.74730566449523,-73.97478274373252,City_Street,40,28.7,0.282,Moderate,18.0,56,11.0,5.2,4.7,Rain,0,0
2026-01-15 02:30:00,,,City_Street,40,35.9,0.103,Low,24.4,55,25.6,0.0,14.7,Clear,0,0
2026-01-15 02:45:00,40.755914421459714,-73.96792971184784,Highway,90,85.3,0.052,Low,27.3,45,29.6,0.0,11.3,Cloudy,0,0
2026-01-15 03:00:00,40.735299450439776,-73.95837309364802,Residential,30,30.0,0.0,Low,7.2,55,8.7,0.0,9.2,Clear,0,0
2026-01-15 03:15:00,40.75471029217605,-73.9988350364212,City_Street,40,38.9,0.028,Low,17.3,67,8.1,0.0,8.3,Clear,0,0
2026-01-15 03:30:00,40.753357702896544,-73.98710270168564,Residential,30,23.3,0.223,Low,22.8,32,12.1,0.0,14.5,Cloudy,0,0
2026-01-15 03:45:00,40.75445549146578,-73.9762958601746,Residential,30,24.0,0.2,Low,22.8,76,12.0,0.0,9.3,Clear,0,0
2026-01-15 04:00:00,40.75795972670067,-73.99029433552359,City_Street,40,34.9,0.128,Low,26.7,42,10.4,0.0,10.7,Clear,0,0
2026-01-15 04:15:00,40.75500180540624,-73.98575470328149,Residential,30,30.0,0.0,Low,21.7,31,32.8,0.0,8.9,Cloudy,0,0
2026-01-15 04:30:00,40.752637212016396,-73.97083505485425,Arterial,60,48.4,0.193,Low,26.8,36,25.1,0.0,9.9,Clear,0,0
2026-01-15 04:45:00,40.76032691246867,-73.9890529554107,City_Street,40,39.3,0.018,Low,18.3,73,21.6,0.0,14.2,Clear,0,0
